30076,Fun Times Club,302061.1054
29615,Metro Metals Co.,340396.3242
29907,Fitness Supplies,127453.7862
29953,Front Sporting Goods,147426.0348
29844,Seventh Bike Store,452727.9318
29618,Uttermost Bike Shop,348640.9465
30073,The Bike Outlet,119292.9236
29704,Rally Day Mall,377088.6246
29492,Valley Bicycle Specialists,158025.1722
29489,Area Bike Accessories,428350.5326
30056,Sparkling Paint and Finishes,158661.4517
29658,Grand Discount Store,329150.8419
29910,Twelfth Bike Store,329064.433
29552,Rodeway Bike Store,148798.8482
30116,Technical Parts Manufacturing,211671.2674
29787,Year-Round Sports,167452.6003
29724,Lease-a-Bike Shop,444336.9798
29515,Serious Cycles,326175.9828
30113,Nearby Cycle Shop,307946.0796
29698,Finer Riding Supplies,326883.5513
29744,Real Sporting Goods,449330.8159
30096,Classic Cycle Store,148385.9496
29641,Westside Plaza,606819.6087
29595,Helmets and Cycles,131484.2996
29947,Wheelsets Storehouse,248869.8958
29950,Rapid Bikes,449023.1024
29718,Weekend Tours,102216.0824
29827,First Bike Store,801766.21
30093,Fasteners & Bolts Outlet,111168.3274
29701,Outdoor Equipment Store,841866.5522
30045,Bike Experts,166384.0535
29707,Sales and Supply Company,469525.749
29647,Casual Bicycle Store,402240.7953
30059,Gears and Parts Company,164735.9592
29690,Fashionable Bikes and Accessories,470639.545
30105,Convenient Sales and Service,195196.9483
29601,Custom Accessories Company,302983.1192
29524,Immense Manufacturing Company,204728.0888
29587,Prosperous Tours,399672.8579
29504,Global Plaza,181006.1299
29627,Bikes and Motorbikes,281414.838
29581,Modern Bike Store,106288.0572
29727,Stock Parts and Supplies,201885.6157
29956,Chic Department Stores,331231.2975
29710,Downtown Hotel,277612.9119
29521,Brightwork Company,208054.1284
29913,Field Trip Store,757449.6804
29770,Rural Cycle Emporium,500181.7264
29896,Noiseless Gear Company,330853.4536
29899,Pretty Bikes and Toys,149592.9358
29624,Tread Industries,486937.5937
29561,Industrial Supplies,175334.3856
30082,Educational Services,132423.9085
29836,Fitness Sport Boutique,291627.3902
29564,Favorite Toy Distributor,320894.205
30065,Immediate Repair Shop,325324.054
29916,Glossy Bikes,270690.6142
29853,Affordable Sports Equipment,350717.9904
29919,Mountain Bike Center,514317.5252
29996,Fashionable Department Stores,322801.3294
29793,Commercial Sporting Goods,302119.1881
29810,Central Discount Store,124014.5979
29922,Closest Bicycle Store,132439.4619
29968,Metro Bike Mart,168144.5376
29507,eCommerce Bikes,502367.0397
29616,Sheet Metal Manufacturing,695242.2258
29736,Action Bicycle Specialists,363872.0389
29550,Another Bicycle Company,244854.0475
29942,Authorized Bike Sales and Rental,167810.3704
30071,Travel Sports,181477.8617
29925,Outdoor Sports Supply,182777.7771
29928,Metal Clearing House,103991.2657
30005,Variety Cycling,109753.0267
29739,Retail Sporting Equipment,128791.75
29693,Best Cycle Store,307800.8569
29776,Cycles Wholesaler & Mfg.,116621.1333
29699,Neighborhood Store,126587.3691
29945,Unified Sports Company,186803.4277
30051,Honest Repair Service,185558.8316
29484,Next-Door Bike Store,147804.9208
29885,Sure & Reliable Sporting Goods,435986.1289
29822,Family Cycle Store,281909.8552
30111,Great Bicycle Supply,311393.1457
29842,First Cycle Store,156413.2374
30048,Top Sports Supply,678828.8377
30094,Quantity Discounts,381763.5549
29796,Riding Cycles,318625.6048
29510,Designated Distributors,141133.3059
29716,Farthermost Bike Shop,781073.7175
30108,Mercantile Outlet,162979.1262
30060,Executive Gift Store,164824.0728
29891,"Fabrikam Inc., West",279722.7664
29722,Vigorous Exercise Company,954021.9235
29828,Traditional Department Stores,178184.8558
30074,Tenth Bike Store,516254.7953
29705,Rewarding Activities Company,543440.5911
29954,Elite Bikes,202494.917
29742,Vast Bike Sales and Rental,156366.7469
29642,Ultimate Bike Shop,139680.9176
29911,Consolidated Messenger,144435.8847
30117,Totes & Baskets Company,919801.8188
29894,"Fabrikam Inc., East",131237.7017
29725,Functional Store South,173266.5894
29582,Raw Materials Inc,172671.1241
29499,Valley Toy Store,264645.3146
29639,Corner Bicycle Supply,887090.4106
29579,Initial Bike Company,320244.2906
30097,"Helpful Sales and Repair Service ",120560.4446
29931,Kickstands and Accessories Company,130404.7884
29994,"Health Spa, Limited",824331.7682
29811,Trusted Catalog Store,170328.5592
29496,Fun Toys and Bikes,107741.109
29888,New and Used Bicycles,445392.9589
29702,Paint Supply,447403.4907
29513,Tiny Bike Boutique,219040.5091
29748,Safe Toys,150169.1642
29997,Closeout Boutique,604794.7839
29622,Metro Cycle Shop,262408.3464
29685,Elemental Sporting Goods,136053.7081
29825,Better Bike Shop,475892.0433
29951,Metro Sports Equipment,112703.6757
29559,Safe Cycles Shop,499815.3125
30000,Leather Seat Factory,533078.2844
29522,Resale Services,554388.9371
30106,Solid Bike Parts,113981.9967
29937,Go-cart and Bike Specialists,155877.0993
29525,Extended Bike Sales,298046.6089
29940,Perfect Toys,443136.5854
29923,Roadway Bicycle Supply,493816.8809
29834,Small Bike Shop,481357.9195
29880,Consolidated Sales,218031.225
30103,Metropolitan Equipment,725867.1659
29628,Budget Toy Store,163865.4832
29957,Eastside Department Store,718258.8109
29817,Underglaze and Finish Company,135766.4747
29645,Sports Merchandise,166814.9731
29485,Professional Sales and Service,127379.7919
30083,Active Life Toys,225213.746
29562,Golf and Cycle Store,665292.381
29714,Sundry Sporting Goods,432800.3352
29608,Farthest Bike Store,221704.253
29625,Petroleum Products Distributors,191750.1446
29917,Next Door Cycles,249384.5213
29774,Journey Sporting Goods,197614.4995
29963,Every Bike Shop,251643.9575
29734,Original Bicycle Supply Company,469357.2899
30063,Eighth Bike Store,121147.8071
30043,Getaway Inn,360816.5491
29651,Good Bike Shop,442256.8765
30109,Exhilarating Cycles,378936.0887
29605,Professional Cycle Store,279225.9956
30046,Extraordinary Bike Works,471689.9206
29846,General Associates,113785.9264
29737,Roadway Bike Emporium,167690.1309
30075,Valuable Bike Parts Company,280716.3647
29617,Thorough Parts and Repair Services,834475.9271
29571,Moderately-Priced Bikes Store,107313.0962
29909,Spare Parts Co.,285873.6939
29720,Utilitarian Sporting Goods,167479.4606
29783,Futuristic Sport Distributors,348070.0746
30118,World of Bikes,313671.5352
29803,Greater Bike Store,107198.4605
29534,Blue-Ribbon Bike Company,127302.9333
29820,Mountain Bike Store,120813.0175
30055,Bicycle Lines Distributors,309440.2794
29660,Extreme Riding Supplies,206276.9149
29551,Fourth Bike Store,143019.6297
29488,Nationwide Supply,249804.8673
29614,Retail Mall,901346.856
29531,Remarkable Bike Store,113172.072
29823,Popular Bike Lines,119150.4488
29946,National Manufacturing,172785.8625
29929,Many Bikes Store,393520.7995
29992,Bike Dealers Association,483162.6054
29594,Eastside Sporting Goods,402874.3907
30009,Guaranteed Sales and Service,140787.7392
30112,Mail-Order Outlet,538333.4655
30049,Racing Sales and Service,461467.3178
30095,Swift Cycles,257252.7645
29511,Bold Bike Accessories,163046.6378
29843,Running and Cycling Gear,243845.1788
29889,Separate Parts Corporation,323176.2786
29966,Larger Cycle Shop,605358.542
29528,Work and Play Association,162305.8093
30092,Cycle Parts and Accessories,130063.1207
29637,Advanced Bike Components,407563.0075
29646,Fitness Toy Store,820383.5466
29938,Trailblazing Sports,420767.7112
29706,Rich Department Store,169271.0046
29892,Non-Slip Pedal Company,114722.0767
29955,Catalog Store,421079.058
29895,General Supplies,358195.771
29772,Modular Cycle Systems,660645.9404
29789,Primary Bike Distributors,313549.3888
29643,Outstanding Cycles,230789.189
29580,Latest Sports Equipment,815914.2534
29786,Spa and Exercise Outfitters,236210.9015
30101,Ultimate Bicycle Company,166847.2483
29958,Sports Sales and Rental,173851.9306
29500,Worthwhile Activity Store,147107.0296
29792,Genial Bike Associates,331823.8605
29915,Finer Parts Shop,194043.4591
29746,Bicycle Outfitters,205886.8086
29932,Instruments and Parts Company,228053.1314
29563,Front Runner Bikes,208806.1592
29703,Preferred Bikes,465429.5734
29995,Global Bike Retailers,381607.9961
29749,Qualified Sales and Repair Services,155077.5481
29557,Odometers and Accessories Company,222988.2625
29809,Bike World,106357.9807
29560,Number 1 Supply,356524.0763
29497,"Great Bikes ",789884.2937
29935,Frugal Bike Shop,302690.5743
29543,Bike Boutique,321014.9284
29998,Bicycle Merchandise Warehouse,399980.8799
29692,Citywide Service and Repair,366009.6535
29738,"Sleek Bikes ",210100.7797
29861,Hardware Components,460174.8591
29523,The Gear Store,696703.605
30107,Permanent Finish Products,650362.0535
29921,Scooters and Bikes Store,217615.377
29924,Reasonable Bicycle Sales,644168.1552
29509,Retail Sales and Service,337311.2711
29689,Friendly Bike Shop,600077.2722
29649,General Cycle Storehouse,295434.8253
29987,Rally Master Company Inc,402574.8569
30087,Quick Parts and Service,115500.1941
29549,Juvenile Sports Equipment,238924.2599
29695,Rugged Bikes,236341.6203
29941,Exhibition Showroom,176701.5844
30004,Some Discount Store,122815.4725
30070,Vintage Sport Boutique,241374.5037
29629,Camping and Sports Store,389437.6577
29818,Brakes and Gears,989184.082
29715,Excellent Riding Supplies,961675.8596
29546,Bulk Discount Store,534117.5619
29592,Painters Bicycle Specialists,121101.8185
30067,Red Bicycle Company,442054.0945
29486,Riders Company,584949.1308
29898,Capable Sales and Service,167617.4199
29609,Excellent Bikes,210334.4128
29821,Bike Part Wholesalers,119231.7975
29901,Sturdy Toys,481860.9122
30050,Metropolitan Bicycle Supply,631355.0743
29712,Registered Cycle Store,653973.7646
29795,Steel Inc.,166136.4831
29964,Grand Industries,160410.3804
29589,Amalgamated Parts Shop,223583.8648
29918,Up-To-Date Sports,141699.989
29732,Satin Finish Company,313985.4367
30044,Downhill Bicycle Specialists,159695.459
29967,Leading Sales & Repair,164650.482
29841,Exchange Parts Inc.,127265.1484
29904,Commerce Bicycle Specialists,340132.1268
